Category,RowID,Verdict,Confidence,SupplierTitle,AmazonTitle,Supplier EAN,Amazon EAN,ASIN,SupplierPrice,SellingPrice,NetProfit,ROI,Sales,Pack Verdict,Adjusted Profit,Key Match Evidence,Filter Reason
HIGHLY_LIKELY_FILTERED,659,HIGHLY LIKELY,85,TIDYZ COMPOSTABLE 15 BAGS 10LTR,Tidyz 6 Packs Of 40 White Plastic Bin Bags - Fits 15L Pedal ...,5025364006043.0,8800202181437.0,B07F2MFZT5,£0.80,£9.38,£2.73,223.5%,500,BUNDLE (16x) - LOSS,£-9.33,Brand: TIDYZ; Product: bag,Negative adjusted profit: £-9.33
HIGHLY_LIKELY_FILTERED,1136,HIGHLY LIKELY,85,KILROCK BATHROOM & KITCHEN DRAIN UNBLOCKER 1 LITRE...,Kilrock SLAM - Sink and Plughole Bathroom Drain Unblocker - ...,5014353093539.0,-,B099H4D9TH,£4.16,£14.90,£4.12,102.6%,50,BUNDLE (12x) - LOSS,£-41.68,Brand: KILROCK; Product: lock,Negative adjusted profit: £-41.68
HIGHLY_LIKELY_FILTERED,1148,HIGHLY LIKELY,85,BACOFOIL ZIPPER BAGS ALL PURPOSE 15 PACK SMALL 1L,Bacofoil 3 x Zipper Small All Purpose Bags Food Freezing Sto...,5023139861019.0,-,B08FBJ59DR,£1.94,£9.96,£2.17,100.0%,500,BUNDLE (3x) - LOSS,£-1.72,Brand: BACOFOIL; Product: bag,Negative adjusted profit: £-1.72
HIGHLY_LIKELY_FILTERED,1152,HIGHLY LIKELY,85,DRAPER HEX KEY SET METRIC DIY 8 PC,Draper 10 Piece T-Handle Hexagon Allen Key Set | Metric Long...,5010559680023.0,5010559338696.0,B01089N3RO,£2.56,£12.13,£2.66,99.2%,500,BUNDLE (10x) - LOSS,£-20.35,Brand: DRAPER; Product: key,Negative adjusted profit: £-20.35
HIGHLY_LIKELY_FILTERED,1357,HIGHLY LIKELY,85,TIDYZ 50 WHITE PEDAL BIN LINERS+HANDLE 15L,Tidyz 3 Packs Of 40 White Plastic Disposable Pedal Bin Liner...,5025364024801.0,8800202181567.0,B07F2JQ4B7,£0.85,£7.59,£0.89,70.2%,50,BUNDLE (120x) - LOSS,£-100.50,Brand: TIDYZ; Product: liner,Negative adjusted profit: £-100.50
HIGHLY_LIKELY_FILTERED,1367,HIGHLY LIKELY,85,PYREX CLASSIC CASSEROLE 1.3LTR,Pyrex Essentials Glass Round Casserole Dish with Lid 1.0L Tr...,3426470261524.0,-,B08KWGQGK6,£5.71,£16.12,£3.70,69.6%,50,BUNDLE (2x) - LOSS,£-2.01,Brand: PYREX; Product: casserole,Negative adjusted profit: £-2.01
HIGHLY_LIKELY_FILTERED,1538,HIGHLY LIKELY,85,TIDYZ CARRIERS HANDY BAGS 40 PCS 45CM x 57.5cm,Tidyz 2 Packs Of 40 Handy Bags - Carrier Bags - Fits 15L Ped...,5025364000003.0,8800202181697.0,B07F2P9ZXR,£0.80,£6.25,£0.59,48.2%,200,BUNDLE (2x) - LOSS,£-0.22,Brand: TIDYZ; Product: bag,Negative adjusted profit: £-0.22
HIGHLY_LIKELY_FILTERED,1606,HIGHLY LIKELY,85,FLASH MICROFIBRE MOP HEAD,"6 PCS Reusable Mop Refill Pads for Flash Powermop, Microfibe...",5010303194028.0,-,B0BJPYJPZ1,£2.15,£8.49,£0.93,40.0%,200,BUNDLE (6x) - LOSS,£-9.80,Brand: FLASH; Product: mop,Negative adjusted profit: £-9.80
HIGHLY_LIKELY_FILTERED,1629,HIGHLY LIKELY,85,FAIRY DUAL SPONGE SCOURER WITH CRYSTALS PK2,Addis Fairy Originals Non Scratch General Dual Sponge Scoure...,5010303179971.0,5010303179995.0,B09P1G3YJ5,£0.90,£5.99,£0.49,37.8%,100,BUNDLE (6x) - LOSS,£-4.01,Brand: FAIRY; Product: sponge,Negative adjusted profit: £-4.01
HIGHLY_LIKELY_FILTERED,1707,HIGHLY LIKELY,85,BLUE CANYON ROUND WALL MIRROR WHITE,"Blue Canyon Round Mirror, 40 cm Length x 40 cm Width, White",5060386422662.0,-,B01CMHNDKC,£6.84,£14.95,£1.93,30.9%,50,BUNDLE (40x) - LOSS,£-264.83,Brand: BLUE CANYON; Product: mirror,Negative adjusted profit: £-264.83
HIGHLY_LIKELY_FILTERED,1756,HIGHLY LIKELY,85,PYREX ESSENTIALS CASSEROLE 6.7LTR RECT,Pyrex Essentials - Set of 3 glass casseroles high resistance...,3426470283373.0,764558754944.0,B00NEKRON4,£13.57,£29.84,£3.19,26.9%,300,BUNDLE (3x) - LOSS,£-23.96,Brand: PYREX; Product: casserole,Negative adjusted profit: £-23.96
HIGHLY_LIKELY_FILTERED,2003,HIGHLY LIKELY,85,AMTECH BOX SPANNER /TOMMY BAR,Amtech K1150 6 Piece Tubular Box Spanner Set with Tommy bar,5032759049905.0,-,B004GY24EQ,£2.74,£7.69,£0.21,7.3%,50,BUNDLE (6x) - LOSS,£-13.47,Brand: AMTECH; Product: spanner,Negative adjusted profit: £-13.47
HIGHLY_LIKELY_FILTERED,2045,HIGHLY LIKELY,85,PYREX BUTTERFLY RECTANGULAR DISH SET OF 2,Pyrex - Set of 3 Rectangular Oven Dishes - Ideal for 2 to 6 ...,3426470299985.0,-,B0BN8J4WLM,£14.50,£26.89,£0.59,4.7%,400,BUNDLE (1x) - LOSS,£-6.66,Brand: PYREX; Product: dish,Negative adjusted profit: £-6.66
HIGHLY_LIKELY_FILTERED,2054,HIGHLY LIKELY,85,KILROCK PLUGHOLE FRESHENER CITRUS FRESH 500ML(SOLD...,Kilrock Plughole Unblocker Bathroom 500ml 2 Pack - Fast-Acti...,5014353092389.0,-,B00VHWXWOG,£2.68,£7.49,£0.12,4.2%,50,BUNDLE (2x) - LOSS,£-2.56,Brand: KILROCK; Product: plug,Negative adjusted profit: £-2.56
HIGHLY_LIKELY_FILTERED,2098,HIGHLY LIKELY,85,WHAM CRYSTAL 160LTR CLEAR BOX & LID,"Wham Pack of 2 Crystal Storage Boxes with Lids, Plastic, 80L...",5038135120701.0,9876553862614.0,B08P8GS8XP,£16.12,£23.21,£0.05,0.4%,300,BUNDLE (2x) - LOSS,£-16.07,Brand: WHAM; Product: box,Negative adjusted profit: £-16.07
NEEDS_VERIFICATION,1729,NEEDS VERIFICATION,85,ULTRATAPE PICTURE FRAME TAPE 24MMX50M,Ultratape | Picture Frame Tape | 48mm x 33m,5027785817369.0,5027785811817.0,B073VPL2VQ,£1.15,£6.53,£0.43,28.6%,50,1:1 Match,£0.43,Product: tape; Title match: 85%,Confirm brand on packaging
NEEDS_VERIFICATION,1821,NEEDS VERIFICATION,81,FALCON ENAMEL ROUND PIE DISH  26CM,FALCON Round Pie Dish White 26CM,5012823030916.0,-,B07NNY768K,£4.46,£10.69,£0.89,20.9%,50,1:1 Match,£0.89,Product: dish; Title match: 82%,Confirm brand on packaging
NEEDS_VERIFICATION,2091,NEEDS VERIFICATION,76,PRICE & KENSINGTON 2 CUP TEAPOT MATT NAVY,Price & Kensington Black 6 Cup Teapot,5010853210520.0,5010853110851.0,B0013IUIPA,£5.45,£14.78,£0.05,0.9%,100,1:1 Match,£0.05,Product: cup; Title match: 77%,Confirm brand on packaging
NEEDS_VERIFICATION,252,NEEDS VERIFICATION,76,PRIMA MULTI SHOWERHEAD CHROME,Lara | Multi Spray Shower Head - Chrome,5038673230474.0,-,B00569FG1S,£1.70,£21.99,£10.37,526.1%,100,1:1 Match,£10.37,Title match: 76%,Confirm brand on packaging
NEEDS_VERIFICATION,1745,NEEDS VERIFICATION,75,EXTRA SELECT FISH FOOD BLEND BUCKET 5L,"Extra Select Complete Fish Food Blend Tub, 5 Litre",5022245006710.0,-,B00X5D4SE8,£6.71,£14.49,£1.71,27.9%,50,1:1 Match,£1.71,Brand: EXTRA; Title match: 75%,Moderate title match - verify product details
NEEDS_VERIFICATION,1995,NEEDS VERIFICATION,73,BAKER & SALT LOOSE CASE CAKE TIN 23CM,Baker & Salt Loose Based Round Cake Tin Deep - 09inch,5038135559808.0,-,B082Q34WLQ,£5.30,£10.99,£0.40,8.1%,50,1:1 Match,£0.40,Title match: 73%,Confirm brand on packaging
NEEDS_VERIFICATION,1467,NEEDS VERIFICATION,72,DOFF CONCENTRATED MULTI PURPOSE FEED 1L,2 X Doff 1L Liquid Seaweed Concentrated Multi-Purpose Feed,5013655218435.0,-,B073TZKMK9,£3.13,£10.44,£1.82,57.8%,50,1:1 Match,£1.82,Title match: 72%,Confirm brand on packaging
NEEDS_VERIFICATION,1129,NEEDS VERIFICATION,67,PAN AROMA CANDLE TALL APPLE&CINN EACH,Pan Aroma 16 Tea Lights Apple & Cinnamon,5053249224688.0,5053249228174.0,B083XH692T,£1.08,£6.87,£1.51,104.5%,100,1:1 Match,£1.51,Product: pan,Confirm brand on packaging
NEEDS_VERIFICATION,2101,NEEDS VERIFICATION,66,SMART CHOICE TYRE RING DOG TOY,"Smart Choice Dog Toy Box, Grey",5052516201520.0,5052516213103.0,B0B8T9L8RY,£2.89,£8.95,£0.01,0.3%,100,1:1 Match,£0.01,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,1128,NEEDS VERIFICATION,65,PAN AROMA CANDLE ROUND APPLE CINNAMON EACH,Pan Aroma 16 Tea Lights Apple & Cinnamon,5053249216003.0,5053249228174.0,B083XH692T,£1.08,£6.87,£1.51,104.5%,100,1:1 Match,£1.51,Product: pan,Confirm brand on packaging
NEEDS_VERIFICATION,1647,NEEDS VERIFICATION,65,ELBOW GREASE FOAMING TOILET CLEANER EUCALYPTUS 500...,"3 x Elbow Grease Foaming Toilet Cleaner, Deep Cleaning Actio...",5053249277943.0,5053249253183.0,B0CCJS5GKB,£2.09,£9.17,£0.82,35.9%,200,1:1 Match,£0.82,Product: cleaner,Confirm brand on packaging
NEEDS_VERIFICATION,1928,NEEDS VERIFICATION,64,EVERBUILD JET RAPID SET CEMENT 3KG,"Everbuild Jetcem Deep Rapid Repair Sand and Cement, Grey, 6 ...",5010618043103.0,-,B001V9T690,£4.63,£10.44,£0.57,13.0%,50,1:1 Match,£0.57,Brand: EVERBUILD,Moderate title match - verify product details
NEEDS_VERIFICATION,1844,NEEDS VERIFICATION,64,AMTECH TELESCOPIC PICKUP TOOL,Amtech S8006 3 LED telescopic torch and magnetic pick up too...,5032759005864.0,-,B00HMDJD38,£2.72,£7.19,£0.54,19.2%,100,1:1 Match,£0.54,Brand: AMTECH,Moderate title match - verify product details
NEEDS_VERIFICATION,1181,NEEDS VERIFICATION,64,BACOFOIL EASY CUT KITCHEN FOIL REFILL 15M,"3 x Easy Cut Refill Kitchen Foil 300mm, 15m",5023139270705.0,9876553908060.0,B08TCDBQTC,£2.95,£13.13,£2.90,96.4%,500,1:1 Match,£2.90,Product: foil,Confirm brand on packaging
NEEDS_VERIFICATION,1051,NEEDS VERIFICATION,63,SMART CHOICE 10 RAWHIDE CHICKEN TREAT,Smartbones 10 Chicken Sticks Rawhide Free Chew Dog Treats,1072556214803.0,810833027156.0,B07R97DV7D,£1.75,£9.89,£2.33,116.0%,900,1:1 Match,£2.33,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,2062,NEEDS VERIFICATION,62,WHAM CRYSTAL 80LTR CLEAR BOX & LID,CRYSTAL 80L BOX & LID CLEAR 11315,5038135113154.0,-,B01H2SZRS2,£7.38,£13.19,£0.23,3.5%,100,1:1 Match,£0.23,Product: box,Confirm brand on packaging
NEEDS_VERIFICATION,794,NEEDS VERIFICATION,62,BEAUFORT SQUARE FOOD CONTAINER 1LTR,Beaufort 13 Litre New SQUARE FOOD & CAKE CONTAINER WITH CLEA...,5014348277067.0,-,B0046MHRMM,£0.74,£7.92,£2.03,173.5%,200,1:1 Match,£2.03,Product: container,Confirm brand on packaging
NEEDS_VERIFICATION,1061,NEEDS VERIFICATION,61,MENS WATERPROOF FLEECE TRAPPER HAT WITH MASK BLACK,HEAT HOLDERS - Mens Waterproof Fleece Lined Winter Thermal T...,5060605732022.0,5019041167141.0,B07F8VJHWF,£6.07,£21.98,£6.45,114.9%,100,1:1 Match,£6.45,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,1986,NEEDS VERIFICATION,61,ASHLEY CASH BOX 4.5 INCH,Ashley - Metal Cash Box - 20.5cm - Red,5017403013167.0,5017403013181.0,B000OTPWNC,£3.56,£10.15,£0.31,8.8%,100,1:1 Match,£0.31,Product: box,Confirm brand on packaging
NEEDS_VERIFICATION,2093,NEEDS VERIFICATION,60,ROLSON CHALK LINE AND LAYOUT SET 3PCE,Rolson 52537 3 pc Chalk Line Set,5029594525374.0,-,B000QFCQ6U,£2.68,£7.36,£0.02,0.8%,50,1:1 Match,£0.02,Brand: ROLSON,Moderate title match - verify product details
NEEDS_VERIFICATION,224,NEEDS VERIFICATION,60,WORLD OF PETS CAT LITTER SCENTED 3LT,World's Best Cat Litter 28lb (12.7kg) Lavender Scented,5052516216876.0,-,B009S64OI6,£2.76,£39.19,£16.14,566.3%,800,1:1 Match,£16.14,Product: scent,Confirm brand on packaging
NEEDS_VERIFICATION,1370,NEEDS VERIFICATION,59,GIFTMAKER CHRISTMAS NON WOVEN SANTA SACK SPECIAL D...,Giftmaker Collection Large Christmas Santa Sack Gift Stockin...,5012128616778.0,-,B09HCS9QM2,£1.14,£6.99,£1.04,69.4%,100,1:1 Match,£1.04,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,743,NEEDS VERIFICATION,59,BEAUFORT SQUARE FOOD CONTAINER 600ML,Beaufort 13 Litre New SQUARE FOOD & CAKE CONTAINER WITH CLEA...,5014348229363.0,-,B0046MHRMM,£0.66,£7.91,£2.09,190.3%,200,1:1 Match,£2.09,Product: container,Confirm brand on packaging
NEEDS_VERIFICATION,1165,NEEDS VERIFICATION,59,BEAUFORT MEASURE ULTIMATE JUG 3LTR,Beaufort 3 Litre Ultimate Plastic Measuring Jug,5014348292350.0,-,B008ES6SLU,£0.88,£6.98,£1.25,98.0%,50,1:1 Match,£1.25,Product: mat,Confirm brand on packaging
NEEDS_VERIFICATION,1970,NEEDS VERIFICATION,58,SMART CHOICE CANVAS PLUSH/ROPE DOG TOY,"Smart Choice Dog Toy Box, Grey",5052516214421.0,-,B0B8T9L8RY,£3.62,£8.95,£0.36,10.1%,100,1:1 Match,£0.36,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,2025,NEEDS VERIFICATION,58,HAPPY 8TH BIRTHDAY BANNER PINK 9FT,Oaktree UK 9ft Banner Happy 8th Birthday Pink,11179859658.0,5055370624405.0,B01N7UCP9P,£0.80,£3.78,£0.07,5.7%,50,1:1 Match,£0.07,Product: pin,Confirm brand on packaging
NEEDS_VERIFICATION,1773,NEEDS VERIFICATION,57,PPS POCKET TISSUES 3PLY 10S PK10,"Handy Pocket 3ply Tissues, Packs of 10",5030481970238.0,5028635004045.0,B073H7GJ13,£0.67,£5.95,£0.29,26.0%,100,1:1 Match,£0.29,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,399,NEEDS VERIFICATION,57,PENDEFORD POTATO BAKER,"Microwave Potato Baker, Red",5015826003444.0,-,B07DBMSL8S,£1.06,£12.58,£5.07,354.6%,50,1:1 Match,£5.07,Product: pot,Confirm brand on packaging
NEEDS_VERIFICATION,1744,NEEDS VERIFICATION,57,KILNER BOTTLE SQUARE 1LTR,"Kilner Clip Top Bottle, 1 Litre",5010853253428.0,-,B07VC8TFB8,£3.25,£9.29,£0.91,27.9%,50,1:1 Match,£0.91,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,812,NEEDS VERIFICATION,56,BLUE CANYON TOILET BRUSH PLASTIC LACE BLACK,BGL Stainless Steel Standing Toilet Brush for Bath Decor (Bl...,5056295703862.0,-,B07R41125W,£4.56,£19.99,£7.40,170.1%,100,1:1 Match,£7.40,Product: brush,Confirm brand on packaging
NEEDS_VERIFICATION,1852,NEEDS VERIFICATION,55,BEAUFORT SQ FOOD CONTAINER 13 LTR,Beaufort 13 Litre New SQUARE FOOD & CAKE CONTAINER WITH CLEA...,5014348241525.0,-,B0046MHRMM,£2.56,£7.90,£0.51,18.9%,200,1:1 Match,£0.51,Product: container,Confirm brand on packaging
NEEDS_VERIFICATION,1421,NEEDS VERIFICATION,55,ROUNDUP PATH WEEDKILLER RTU 1LTR 20% FREE,"Roundup Path Weedkiller, Ready to Use, Refill for Pressure S...",5017676016919.0,5017676016964.0,B01MYBH3SU,£6.02,£21.12,£3.52,63.2%,50,1:1 Match,£3.52,Brand: ROUNDUP,Moderate title match - verify product details
NEEDS_VERIFICATION,1979,NEEDS VERIFICATION,54,FALCON ENAMEL ROASTER ROUND 20CM,"Barmans BYX0B0A6289 Enamel Roaster with Lid, White, 20cm",5012823030039.0,-,B01MZHIBA9,£10.62,£17.88,£0.86,9.1%,50,1:1 Match,£0.86,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,1813,NEEDS VERIFICATION,54,SMART CHOICE GLOW IN THE DARK ROPE DOG TOY 6 ASSTD,"Zip witn 6 String Toy for Pets, Glow in The Dark Rope Launch...",5052516217668.0,-,B0F23YWJW9,£1.94,£5.99,£0.46,21.3%,50,1:1 Match,£0.46,Product: rope,Confirm brand on packaging
NEEDS_VERIFICATION,2026,NEEDS VERIFICATION,54,HAPPY 8TH BIRTHDAY BANNER 9FT,Oaktree UK 9ft Banner Happy 8th Birthday Pink,11179859795.0,5055370624405.0,B01N7UCP9P,£0.80,£3.78,£0.07,5.7%,50,1:1 Match,£0.07,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,1172,NEEDS VERIFICATION,53,FIRST STEPS  FOOD STORAGE POTS WITH SPOON 4PC ASSO...,First Steps 8 Baby Food Freezer Cubes Tray 70ml POTS BPA Fre...,5015302109141.0,5015302106799.0,B08CY3F21W,£0.94,£6.99,£1.29,97.4%,50,1:1 Match,£1.29,Product: pot,Confirm brand on packaging
NEEDS_VERIFICATION,672,NEEDS VERIFICATION,52,SCHOTT ZWIESEL WHITE WINE GLASS 407ML SET OF 2,Schott Zwiesel Pure Glassware - White Wine Glasses - Set of ...,4001836065665.0,5023041541245.0,B073XQYNQT,£3.35,£19.99,£7.18,214.9%,200,1:1 Match,£7.18,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,1754,NEEDS VERIFICATION,52,CHEF AID BEAN SLICER,Krisk French Style Bean Slicer - HA43,5012904036417.0,5011228689187.0,B00CH0REL4,£1.06,£6.20,£0.39,27.0%,100,1:1 Match,£0.39,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,1299,NEEDS VERIFICATION,52,MEMORIAL GRAVE FLOWER VASE WITH STAKE,Black Graveside Memorial Spiked Flower Vase - In Loving Memo...,5050565833143.0,5017224926998.0,B093HHQ7HB,£0.88,£7.23,£0.99,77.7%,50,1:1 Match,£0.99,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,131,NEEDS VERIFICATION,52,BRIGHT & HOMELY METAL WATERING CAN ROSE,Woodside Silver 9L Metal Garden and Plant Watering Can with ...,5050796010788.0,5055864219438.0,B07WMYF37Z,£0.80,£19.99,£10.53,863.1%,50,1:1 Match,£10.53,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,2083,NEEDS VERIFICATION,52,WHAM MEASURING JUG 2LTR,"Wham Cuisine 2L Clear Measuring Jug,JNS_453403",5038135320255.0,-,B08X1MMG5J,£0.80,£5.15,£0.02,1.5%,100,1:1 Match,£0.02,Brand: WHAM,Moderate title match - verify product details
NEEDS_VERIFICATION,1927,NEEDS VERIFICATION,52,PRIMA SALT AND PEPPER SHAKER 8X4.5CM,Juvale Salt and Pepper Shakers Stainless Steel and Glass Set,5038673180298.0,-,B00M16SQ8O,£2.27,£7.99,£0.32,13.0%,500,1:1 Match,£0.32,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,1537,NEEDS VERIFICATION,52,PRIMA SALT AND PEPPER SHAKER 6.3X4CM 2PC,Juvale Salt and Pepper Shakers Stainless Steel and Glass Set,5038673180212.0,-,B00M16SQ8O,£1.57,£7.99,£0.90,48.3%,500,1:1 Match,£0.90,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,329,NEEDS VERIFICATION,51,BRIGHT & HOMELY PILLAR CANDLE IVORY 100 HOUR BURN ...,simpa Unscented Ivory Pillar Candles Smokeless Burn 100 Hour...,5050796012256.0,-,B0FLDMBJ2M,£2.40,£21.99,£10.62,416.3%,100,BUNDLE (4x) - OK,£3.42,Product: candle,Confirm brand on packaging
NEEDS_VERIFICATION,447,NEEDS VERIFICATION,51,APOLLO STAINLESS STEEL SHARPENING STEEL,"Professional Carbon Steel Black Knife Sharpening Steel, Blac...",5026180049245.0,-,B074HFNS9B,£1.72,£14.99,£6.23,314.5%,300,1:1 Match,£6.23,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,1674,NEEDS VERIFICATION,51,MINKY IRONING BOARD CLIPS PK3,Minky Easy Fit Ironing board cover + Ironing Board Clips Bun...,5010353323430.0,5010353325014.0,B096K1WR72,£3.90,£11.77,£1.26,33.1%,100,1:1 Match,£1.26,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,1921,NEEDS VERIFICATION,51,BLOOME MINI GEL BURST AIR FRESHENER 3PK,Jelly Belly 15710A 3D Gel Mini Vent Air Freshener Duo Pack-V...,5055566940548.0,5010555157109.0,B07B9N5WFW,£1.01,£4.50,£0.19,13.7%,300,SPLIT (1/3) - OK,£0.86,Product: freshener,Confirm brand on packaging
NEEDS_VERIFICATION,781,NEEDS VERIFICATION,50,GROSVENOR 55CM TROUGH BLACK,4 Black Gros Trough 55cm,5014348297157.0,-,B0723GK5V9,£3.35,£16.49,£5.93,177.6%,50,1:1 Match,£5.93,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,1372,NEEDS VERIFICATION,50,HOBBY DIAMOND ROUND PAPER BASKET 12LTR,JVL Natural Round Seagrass Waste Paper Basket,8694064019331.0,5017440159040.0,B005NG8E0E,£2.35,£13.99,£1.74,69.3%,100,1:1 Match,£1.74,Product: basket,Confirm brand on packaging
NEEDS_VERIFICATION,1872,NEEDS VERIFICATION,50,ELF ARRIVAL ENVELOPE OUTFIT,Christmas Naughty Elf Arrival Clothes - Plush Snowman Outfit,5050565795922.0,-,B09J3T86D8,£1.94,£6.99,£0.37,17.1%,50,1:1 Match,£0.37,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,1971,NEEDS VERIFICATION,50,MASTERCLASS SALT/PAPPER MILL BLACK,MasterClass Pepper Mill or Salt Grinder with Interchangeable...,5028250807854.0,5028250807861.0,B07MC8YD65,£4.37,£10.49,£0.42,10.1%,100,1:1 Match,£0.42,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,1808,NEEDS VERIFICATION,50,BEAUFORT MEASURE ULTIMATE JUG 2LTR,Beaufort - 2 Litre Clear Plastic Measuring Jug,5014348291469.0,-,B003NU37MW,£0.74,£5.41,£0.25,21.5%,200,1:1 Match,£0.25,Weak evidence,Confirm brand on packaging
NEEDS_VERIFICATION,2009,NEEDS VERIFICATION,50,EXTRASTAR EXTENSION LEAD 2 GANG 2M WHITE,"EXTRASTAR 2 Gang Extension Lead, 2 Metre Extension Cable, Do...",-,5060999035297.0,B0FG23ZTX7,£3.59,£9.49,£0.25,7.0%,50,1:1 Match,£0.25,Brand: EXTRA,Moderate title match - verify product details
NEEDS_VERIFICATION,1878,NEEDS VERIFICATION,49,KILROCK SERVICE-PRO COFFEE MACHINE DESCALER 150ML(...,Kilrock Service Pro Coffee Machine Descaler & Cleaner 2 x 15...,5014353089266.0,-,B008FNVJEU,£3.96,£9.73,£0.63,16.4%,100,1:1 Match,£0.63,Brand: KILROCK,Moderate title match - verify product details
NEEDS_VERIFICATION,1411,NEEDS VERIFICATION,49,MASTER COOK DIE CAST CASSEROLE 24CM,"MasterClass Cast Aluminium Cream Casserole Dish, 24cm, 4 Lit...",6945702110326.0,5057982093273.0,B0BT51TC8X,£20.16,£48.99,£11.25,64.9%,50,1:1 Match,£11.25,Product: casserole,Moderate title match - verify product details
NEEDS_VERIFICATION,1009,NEEDS VERIFICATION,49,SALT & PEPPER SHAKERS,Juvale Salt and Pepper Shakers Stainless Steel and Glass Set,6923456807518.0,-,B00M16SQ8O,£0.80,£7.99,£1.54,126.1%,500,1:1 Match,£1.54,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,990,NEEDS VERIFICATION,49,LADIES KNITTED HAT WITH FAUX FUR POM-POM,Sibba Bobble Hat for Women Winter Beanie Hats Thermal Fleece...,5060605733807.0,-,B0BHSR7XK1,£1.60,£8.99,£2.47,131.5%,50,1:1 Match,£2.47,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1796,NEEDS VERIFICATION,48,KILNER PRESERVE JAR 0.25LTR SCREW LID,Kilner Preserve Jar 0.25L (250ml) Round Glass Screw Top Lid ...,5010853173566.0,-,B007MO0FIO,£1.44,£7.12,£0.40,23.0%,50,1:1 Match,£0.40,Product: screw,Moderate title match - verify product details
NEEDS_VERIFICATION,1162,NEEDS VERIFICATION,48,ADORN SALT & PEPPER SHAKER,Juvale Salt and Pepper Shakers Stainless Steel and Glass Set,6923456812383.0,-,B00M16SQ8O,£1.01,£7.99,£1.37,98.4%,500,1:1 Match,£1.37,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1306,NEEDS VERIFICATION,48,APOLLO UTENSIL HOLDER WHITE,"Premier Housewares Charm Utensil Jar, White",5026180043434.0,5018705793573.0,B01E7E7OYE,£2.58,£11.60,£2.08,76.9%,100,1:1 Match,£2.08,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1173,NEEDS VERIFICATION,48,VFM EMULSION MATT  PAINT WHITE 5L,Dulux Walls & Ceilings Matt Emulsion Paint - Pure Brilliant ...,5023608420693.0,5010212427750.0,B00JGSHTEC,£5.76,£22.96,£5.20,97.3%,200,1:1 Match,£5.20,Product: mat,Brand 'DULUX' not in Supplier title - verify
NEEDS_VERIFICATION,302,NEEDS VERIFICATION,48,HOBBY FLORIA LACE PRACTICAL BASKET MEDIUM,"Hobby Gift Sewing Box, Wood/Fabric, Embroidered Bee, Medium",8694064013285.0,5029784903364.0,B0933MHLG6,£2.00,£24.99,£9.98,449.8%,400,1:1 Match,£9.98,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,754,NEEDS VERIFICATION,47,WOODEN INSECT HOUSE METAL ROOF,Garden Life Insect Hotel Wooden Bug House Natural Nest Shelt...,8720573129206.0,-,B07FYQJXXC,£3.96,£18.99,£7.19,186.8%,100,1:1 Match,£7.19,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,762,NEEDS VERIFICATION,47,VFM  TRADE CONT MATT PAINT WHT 10L,Johnstone'S Trade 10 Litre Covaplus Vinyl Matt Brilliant Whi...,5023608426800.0,5053848622458.0,B00CITKJVQ,£10.96,£42.23,£17.82,184.1%,100,1:1 Match,£17.82,Product: mat,Moderate title match - verify product details
NEEDS_VERIFICATION,1940,NEEDS VERIFICATION,47,MEMORIAL PLASTIC SPIKE SPECIAL MUM & DAD,Mum And Dad - Plastic Spike Memorial Grave Vase With Butterf...,5055361711091.0,5056699407144.0,B0D8QFWZ7N,£1.78,£7.25,£0.25,12.4%,50,1:1 Match,£0.25,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1797,NEEDS VERIFICATION,47,APOLLO SILICON WHISK SPLASH 25CM,"Apollo Whisk Rainbow, silicone, 26cm, 25x6x6",5026180019903.0,-,B01H2SJJAE,£1.31,£4.90,£0.37,22.8%,200,1:1 Match,£0.37,Brand: APOLLO,Moderate title match - verify product details
