SupplierTitle,AmazonTitle,EAN,EAN_OnPage,ASIN,SupplierPrice_incVAT,SellingPrice_incVAT,NetProfit,ROI,bought_in_past_month,amazon_sales_badge,sales_value,tier,confidence_score,flags,reasons,ean_exact_match,SupplierURL,AmazonURL,fba_seller_count,Category,_row_id,tier,confidence_score,reasons,flags,ean_exact_match,title_similarity,shared_tokens
JVL DOORMAT RUBBER TUFF RECTANGLE 45X75CM,Rub Tuffscrape Mat 45x75 cm,5.01744E+12,5.01744E+12,B003BPLW6W,8.136,22.99,6.544583333,89.28490223,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.53, shared=0)",False,https://www.efghousewares.co.uk/jvl-doormat-rubber-tuff-rectangle-45x75cm,https://www.amazon.co.uk/dp/B003BPLW6W,,Jvl Doormat Rubber Tuff Rectangle 45X75Cm,506,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.53, shared=0)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.529,0
PRISM TOILET 6PK BLOCKS MIXED,"24pk Toilet Bowl Freshener | Each 50g Toilet Block Lasts for 14 Days | 24 Cistern Blocks in Ocean, Pine & Bleach Scents by Prism",5.05526E+12,5.05526E+12,B07TYK5JDJ,1.008,7.49,1.201666667,86.45083933,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.25, shared=3)",False,https://www.efghousewares.co.uk/prism-toilet-6pk-blocks-mixed,https://www.amazon.co.uk/dp/B07TYK5JDJ,,Prism Toilet 6Pk Blocks Mixed,507,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.25, shared=3)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.248,3
XOXO GLITTER NAIL FILES 4PC,"Curved Glitter & Uv Painted Nail Files - Stunning & Assorted Colors for Professional Nail Care - Ideal for Salon, Home Use & Gifting - 4 Pc",5.05057E+12,5.05057E+12,B0CXG4NCXM,1.008,5.95,1.158333333,83.33333333,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.29, shared=3)",False,https://www.efghousewares.co.uk/xoxo-glitter-nail-files-4pc-108303,https://www.amazon.co.uk/dp/B0CXG4NCXM,,Xoxo Glitter Nail Files 4Pc 108303,508,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.29, shared=3)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.289,3
SIGNATURE SILVER RECTANGULAR BOWL,Thumbs Up Rectangle Bowl Platinum,5.01435E+12,5.01435E+12,B007R2FIOW,1.452,7.95,1.46125,83.02556818,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.48, shared=1)",False,https://www.efghousewares.co.uk/signature-silver-rect-bowl,https://www.amazon.co.uk/dp/B007R2FIOW,,Signature Silver Rect Bowl,509,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.48, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.485,1
COUNTRY CLUB MICROFIBRE FLOOR CLOTH 50X50CM,Microbrite Floor Cloth One Cloth,5.02367E+12,5.02367E+12,B07SW47VH1,1.08,6.13,1.158333333,79.88505747,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.59, shared=2)",False,https://www.efghousewares.co.uk/countryclub-microfibre-floor-cloth-50x50cm-29424,https://www.amazon.co.uk/dp/B07SW47VH1,,Countryclub Microfibre Floor Cloth 50X50Cm 29424,510,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.59, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.587,2
KEY STAGE STICKER WORK BOOKS,Pre School Activity Workbooks with Reward Stickers,9.78184E+12,9.78184E+12,1842392751,1.83168,7.73,1.475266667,71.04925191,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.38, shared=0)",False,https://www.efghousewares.co.uk/key-stage-sticker-work-books-117439,https://www.amazon.co.uk/dp/1842392751,,Other,513,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.38, shared=0)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.385,0
ASHLEY WOODEN SPOONS 3PC,3pc Wooden Cooking Spoons Set - 3 Sizes - Large Medium Small Kitchen Serving Mixing Baking Stirring Utensils - by Ashley,5.0174E+12,5.0174E+12,B0CHZ4XTJ1,1.008,6.65,0.910416667,65.49760192,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.24, shared=4)",False,https://www.efghousewares.co.uk/ashley-wooden-spoons-3pc,https://www.amazon.co.uk/dp/B0CHZ4XTJ1,,Ashley Wooden Spoons 3Pc,514,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.24, shared=4)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.241,4
VPL DOUBLE COLOUR 16 LTR  BUCKET & LID,Bucket With Lid 16 Lt Dc Vpl,8.90405E+12,8.90405E+12,B00GX8JHLG,3.228,10.9,2.070833333,63.91460905,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.34, shared=3)",False,https://www.efghousewares.co.uk/vpl-double-colour-16-ltr-bucket-lid,https://www.amazon.co.uk/dp/B00GX8JHLG,,Vpl Double Colour 16 Ltr Bucket Lid,515,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.34, shared=3)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.338,3
VPL DOUBLE COLOUR 7 LTR BUCKET & LID,Bucket With Lid 7ltr Dc,8.90405E+12,8.90405E+12,B00GX8VGHY,1.68,7.9,1.235833333,63.37606838,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.38, shared=2)",False,https://www.efghousewares.co.uk/vpl-double-colour-7-ltr-bucket-lid,https://www.amazon.co.uk/dp/B00GX8VGHY,,Vpl Double Colour 7 Ltr Bucket Lid,516,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.38, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.379,2
SECURIT CHAIN PRE-CUT 3MMX16MMX1M,3mmx 1m Zinc Plated Oval Link Chain,5.01992E+12,5.01992E+12,B008D0O8V6,1.884,7.33,1.328333333,62.6572327,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.24, shared=1)",False,https://www.efghousewares.co.uk/securit-chain-pre-cut-3mmx16mmx1m,https://www.amazon.co.uk/dp/B008D0O8V6,,Securit Chain Pre Cut 3Mmx16Mmx1M,517,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.24, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.239,1
VASE ACRYLIC 25CM,Clear Plastic Acrylic Flower Vase (H25cm),5.05514E+12,5.05514E+12,B01KADI7GK,3.828,11.9,2.279166667,60.9402852,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.54, shared=2)",False,https://www.efghousewares.co.uk/acrylic-vase-25cm,https://www.amazon.co.uk/dp/B01KADI7GK,,Acrylic Vase 25Cm,518,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.54, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.536,2
VPL DOUBLE COLOUR RECT BOWL,Tie Dye Design 37x31cm Rectangular Reusable Plastic Washing Up Bowl Basin Kitchen (Black),8.90405E+12,8.90405E+12,B071Z65VR5,1.68,7.83,1.18625,60.83333333,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.26, shared=1)",False,https://www.efghousewares.co.uk/vpl-double-colour-rect-bowl,https://www.amazon.co.uk/dp/B071Z65VR5,,Vpl Double Colour Rect Bowl,519,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.26, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.263,1
BARBEQUE PIZZA SPATULA STAINLESS STEEL,HTI-Living VerDecora BBQ Pizza Spatula,8.7192E+12,8.7192E+12,B07RH59V2J,8.724,23.09,4.701666667,60.12361466,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.45, shared=2)",False,https://www.efghousewares.co.uk/barbeque-pizza-spatula-stainless-steel,https://www.amazon.co.uk/dp/B07RH59V2J,,Barbeque Pizza Spatula Stainless Steel,520,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.45, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.453,2
TRICIRCLE COMBINATION PADLOCKS 40ML,40mm Steel Combination Padlock - 3 Number,6.90175E+12,6.90175E+12,B008ESLXCO,2.808,8.9,1.636666667,56.63206459,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.64, shared=1)",False,https://www.efghousewares.co.uk/tricircle-combination-padlocks-40ml,https://www.amazon.co.uk/dp/B008ESLXCO,,Tricircle Combination Padlocks 40Ml,521,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.64, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.64,1
VASE ACRYLIC 25CM,APAC Clear Acrylic Cylinder (25x12cm),5.05558E+12,5.05558E+12,B01K7KE0ZI,4.032,11.95,2.144583333,54.8486786,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.58, shared=1)",False,https://www.efghousewares.co.uk/acrylic-vase-25cm-15-01-23,https://www.amazon.co.uk/dp/B01K7KE0ZI,,Acrylic Vase 25Cm 15 01 23,522,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.58, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.577,1
VPL DOUBLE COLOUR 13 LTR BUCKET & LID,Bucket With Lid 13 Lt Dc Vpl,8.90405E+12,8.90405E+12,B00GX8EWUM,2.784,9.17,1.215416667,42.34901278,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.34, shared=3)",False,https://www.efghousewares.co.uk/vpl-double-colour-13-ltr-bucket-lid,https://www.amazon.co.uk/dp/B00GX8EWUM,,Vpl Double Colour 13 Ltr Bucket Lid,523,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.34, shared=3)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.344,3
FORTUNE EDT 100ML POUR HOMME EACH,Spring Flower Ladies Perfume 100ml Fragrance Natural spray,5.05517E+12,5.05517E+12,B008HSO1J8,3.09312,9.99,1.2474,39.88361683,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.35, shared=1)",False,https://www.efghousewares.co.uk/fortune-edt-100ml-pour-homme-each-110041,https://www.amazon.co.uk/dp/B008HSO1J8,,Other,524,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.35, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.352,1
ASHLEY TIN OPENER METAL,1x Metal Can Opener - Manual Butterfly Kitchen Tin Bottle Jar Lid Remover Tool - by Ashley,5.0174E+12,5.0174E+12,B0CJ3D67KT,1.008,5.99,0.442916667,31.86450839,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.27, shared=4)",False,https://www.efghousewares.co.uk/ashley-tin-opener-metal,https://www.amazon.co.uk/dp/B0CJ3D67KT,,Ashley Tin Opener Metal,526,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.27, shared=4)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.27,4
ELLIOTTS GLASS SPRAY BOTTLE BROWN480ML,"Elliott 480ml Brown Glass Spray Bottle, Manufactured from Recycled Glass and featuring a locking trigger action spray Mechanism, Ideal for use for Cleaning, Watering Plants and many other uses",5.01316E+12,5.01316E+12,B099X92QGG,1.812,7.18,0.653333333,31.71521036,50,50,50,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.28, shared=3)",False,https://www.efghousewares.co.uk/elliotts-glass-spray-bottle-brown480ml,https://www.amazon.co.uk/dp/B099X92QGG,Available (see Keepa data),Elliotts Glass Spray Bottle Brown480Ml,527,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.28, shared=3)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.282,3
GABBYS DOLLHOUSE STICKER BOOK,"ALLIGATOR - Gabby's Dollhouse Sticker Book, Sticker Book, Sticker Books, Gabbys Dollhouse Toys UK, Gabby's Dollhouse Book,Sticker Activity Book, Reusable Sticker Book",9.78179E+12,9.78179E+12,1788245415,1.212,4.99,0.468333333,30.02136752,100,100,100,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.31, shared=4)",False,https://www.efghousewares.co.uk/gabbys-dollhouse-sticker-book-117428,https://www.amazon.co.uk/dp/1788245415,Available (see Keepa data),Gabbys Dollhouse Sticker Book 117428,528,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.31, shared=4)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.312,4
ULTRATAPE WALL REPAIR SCRIM 50 X 90MM EA,Details About Adhesive Tape Plasterboard Joint Scrim Repair Decorators Cloth Tapes 48mm x 90mAdhesive Tape Plasterboard Joint Scrim Repair Decorators Cloth Tapes 48mm x 90m,5.02779E+12,5.02779E+12,B00JR9SEVC,3.612,9.98,1.036666667,29.11985019,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.27, shared=2)",False,https://www.efghousewares.co.uk/ultratape-wall-repair-scrim-50-x-90mm-ea,https://www.amazon.co.uk/dp/B00JR9SEVC,,Ultratape Wall Repair Scrim 50 X 90Mm Ea,529,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.27, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.274,2
ROYAL CUISINE SALT & PEPPER SET BLACK,Salt and Pepper Shakers Stainless Steel and Glass Set| Elegant Stainless Steel Salt and Pepper Dispenser| Spices W/Collapsible Funnel Black,5.06009E+12,5.06009E+12,B07RYW3XGW,3.228,9.97,0.918333333,28.3436214,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.26, shared=3)",False,https://www.efghousewares.co.uk/royal-cuisine-salt-pepper-set-black-8-7,https://www.amazon.co.uk/dp/B07RYW3XGW,Available (see Keepa data),Royal Cuisine Salt Pepper Set Black 8 7,530,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.26, shared=3)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.256,3
TUBTRUG FLEXI TUB SMALL ORANGE,Red Gorilla Plastic Tub (14 Litres) (Orange),7.29848E+11,7.29848E+11,B009VRQT58,4.068,9.68,0.506666667,12.85956007,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.43, shared=2)",False,https://www.efghousewares.co.uk/tubtrug-flexi-tub-small-orange,https://www.amazon.co.uk/dp/B009VRQT58,,Tubtrug Flexi Tub Small Orange,532,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.43, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.429,2
PIFCO BLACK TOASTER 2 SLICE,PIFCO® Black Toaster 2 Slice - 700W - 6 Browning Controls & Anti-Jam Function - Compact Design 2 Slice Toaster - Easy to Clean with Removable Crumbs Tray,5.02196E+12,5.02196E+12,B09VPLM7VM,7.992,16.19,0.431666667,5.987055016,1000,,1000,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.31, shared=4)",False,https://www.efghousewares.co.uk/pifco-black-toaster-2-slice-107586,https://www.amazon.co.uk/dp/B09VPLM7VM,,Pifco Black Toaster 2 Slice 107586,534,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.31, shared=4)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.312,4
SUPRISE EDT 100ML FOR WOMEN EACH,Surprise Womens Eau de Perfume e100ml Pour Femme Present Christmas Xmas Giftset for Her,5.05517E+12,5.05517E+12,B07K9G7Q3F,3.09312,7.99,0.140733333,4.499722897,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.37, shared=0)",False,https://www.efghousewares.co.uk/suprise-edt-100ml-for-women-each-110056,https://www.amazon.co.uk/dp/B07K9G7Q3F,Available (see Keepa data),Other,535,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.37, shared=0)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.37,0
TREAT AND EASE EYE MIST SPRAY,Eye Mist Eyelid Spray for Refreshing Soothing Relief Dry Tired Irritated Itch Sore Eyes 15ml,5.05618E+12,5.05618E+12,B093H2DHHF,1.008,3.93,0.055,3.956834532,100,100,100,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.23, shared=3)",False,https://www.efghousewares.co.uk/treat-and-ease-eye-mist-spray-106977,https://www.amazon.co.uk/dp/B093H2DHHF,Available (see Keepa data),Treat And Ease Eye Mist Spray 106977,536,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.23, shared=3)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.231,3
SUPER DREAMER FITTED SHEET DOUBLE  BLACK,"GC GAVENO CAVAILIA Microfiber Fitted Sheet Double - Plain Bed Sheets - Deep Pocket 10 inch (25cm) - Shrinkage, Fade & Wrinkle Resistant Bottom Sheet, Black to Mattress (137x193 cm) - Machine Washable",5.05135E+12,5.05135E+12,B0BTMS65BX,3.456,8.99,0.101666667,2.96404276,50,50,50,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.27, shared=4)",False,https://www.efghousewares.co.uk/super-dreamer-fitted-sheet-double-black-123678,https://www.amazon.co.uk/dp/B0BTMS65BX,,Super Dreamer Fitted Sheet Double Black 123678,537,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.27, shared=4)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.272,4
SUPER DREAMER FITTED SHEET KING CHARCOAL,"GC GAVENO CAVAILIA Fitted Sheet King Size (25cm) Deep Pocket - Microfiber Bed Sheets Charcoal - Breathable, Fade & Wrinkle Resistant - Elasticated Corners Easycare Mattress & Bottom Sheet (152x203cm)",5.05135E+12,5.05135E+12,B0BTMSNSL4,3.888,9.49,0.078333333,2.066842568,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.26, shared=4)",False,https://www.efghousewares.co.uk/super-dreamer-fitted-sheet-king-charcoal-123681,https://www.amazon.co.uk/dp/B0BTMSNSL4,,Super Dreamer Fitted Sheet King Charcoal 123681,539,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.26, shared=4)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.262,4
SUPER DREAMER FITTED SHEET KING BLACK,"GC GAVENO CAVAILIA Fitted Sheet King Size (25cm) Deep Pocket - Microfiber Bed Sheets Black - Breathable, Fade & Wrinkle Resistant - Elasticated Corners - Easycare Mattress & Bottom Sheet (152x203cm)",5.05135E+12,5.05135E+12,B0BTMNY9RV,3.888,9.49,0.038333333,1.011433597,100,100,100,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH,"EAN digits match but checksum invalid | Weak title match (sim=0.24, shared=4)",False,https://www.efghousewares.co.uk/super-dreamer-fitted-sheet-king-black-123682,https://www.amazon.co.uk/dp/B0BTMNY9RV,,Super Dreamer Fitted Sheet King Black 123682,540,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.24, shared=4)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH,False,0.241,4
ALARM CLOCK  SQUARE BLACK,Wm Widdop Quartz Travel Alarm - Black case/dial,5.01722E+12,5.01722E+12,B0094GKUCE,5.172,9.49,-0.361666667,-7.44170096,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.34, shared=2)",False,https://www.efghousewares.co.uk/alarm-clock-square-black-117997,https://www.amazon.co.uk/dp/B0094GKUCE,Available (see Keepa data),Alarm Clock Square Black 117997,544,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.34, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.343,2
TAYLORS EYE KITCHEN SCISSORS MULTI COLOURED,Taylor's Eye Witness Soft Grip Shears-Assorted,5.01477E+12,5.01477E+12,B00A18RUBS,4.236,7.99,-0.351666667,-8.619281046,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.55, shared=1)",False,https://www.efghousewares.co.uk/taylors-eye-kitchen-scissors-multi-coloured,https://www.amazon.co.uk/dp/B00A18RUBS,Available (see Keepa data),Taylors Eye Kitchen Scissors Multi Coloured,545,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.55, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.552,1
RAVENHEAD ENTERTAIN GLASS SET OF 2 COCKTAILS 42CL,ENTERTAIN SET OF 2 42CL COCKTAIL GLASSES,5.01085E+12,5.01085E+12,B00AZZGCHU,5.4,9.48,-0.745,-14.75247525,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.63, shared=2)",False,https://www.efghousewares.co.uk/entertain-glass-set-of-2-cocktails-42cl,https://www.amazon.co.uk/dp/B00AZZGCHU,,Other,547,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.63, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.629,2
MINIATURE KITCHEN PLAYSET 3 ASSORTED,"My Little Kitchen Play Food Set, Pink Refrigerator with Food Accessories, Kids Pretend Play Kitchen Toys",5.01287E+12,5.01287E+12,B0FH2KBSZQ,5.172,9.99,-0.735,-15.12345679,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.43, shared=1)",False,https://www.efghousewares.co.uk/miniature-kitchen-playset-3-assorted-116723,https://www.amazon.co.uk/dp/B0FH2KBSZQ,,Miniature Kitchen Playset 3 Assorted 116723,548,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.43, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.435,1
LAVA MISKET COCTAIL GLASSES 6PC 175CC,LAV 6x Clear 175ml Misket Martini Glasses - Dishwasher Safe Classic Party Bar Champagne Espresso Cocktail Glass Gift Set,8.69295E+12,8.69295E+12,B00A3KBB1E,6.708,12.6,-1.02,-16.61237785,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.33, shared=2)",False,https://www.efghousewares.co.uk/lava-misket-coctail-glasses-6pc-175cc-112098,https://www.amazon.co.uk/dp/B00A3KBB1E,,Lava Misket Coctail Glasses 6Pc 175Cc 112098,549,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.33, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.333,2
COUNTRY CLUB VELOUR TEA TOWELS LEMONS PACK OF 3,100% Cotton Lemon Design Tea Towel Pack of 3,5.02367E+12,5.02367E+12,B087RTD8N7,2.988,7.45,-0.601666667,-19.79166667,50,50,50,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.60, shared=1)",False,https://www.efghousewares.co.uk/countryclub-3-lemon-tea-towels,https://www.amazon.co.uk/dp/B087RTD8N7,Available (see Keepa data),Countryclub 3 Lemon Tea Towels,552,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.60, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.6,1
